0.100715,1.63787
0.0560124,1.64507
0.0268584,1.63426
0.0273042,1.6327
0.025803,1.63178
0.0261121,1.6408
0.0257354,1.63009
0.0259714,1.65192
0.025316,1.63395
0.0266618,1.63131
0.0259353,1.63733
0.0255646,1.63876
0.0259488,1.6591
0.0258342,1.63901
0.0263952,1.65952
0.0261932,1.6446
0.0258735,1.64239
0.026284,1.63798
0.0255249,1.63874
0.0255541,1.63691
0.0257213,1.632
0.025826,1.63437
0.0264579,1.63602
0.025685,1.6339
0.0258917,1.64216
0.0254822,1.63653
0.0259335,1.63338
0.0257384,1.63661
0.0260613,1.64228
0.0254031,1.64231
0.0254398,1.68781
0.025777,1.64555
0.0257589,1.65391
0.0256869,1.68297
0.0254122,1.6427
0.0266399,1.64518
0.025598,1.64457
0.0257623,1.64561
0.0262586,1.65435
0.0257502,1.63799
0.0257862,1.64698
0.0255895,1.63758
0.0254176,1.64605
0.0258105,1.64549
0.0257528,1.64167
0.0252469,1.63852
0.0255145,1.65477
0.0256083,1.6842
0.0254613,1.64784
0.0254143,1.63594
0.0256704,1.63622
0.025436,1.65483
0.0258507,1.66972
0.0264478,1.63824
0.0256331,1.64009
0.0258129,1.63986
0.0259462,1.63365
0.0252841,1.64069
0.0255201,1.63335
0.0257667,1.63787
0.0256672,1.63916
0.0251514,1.63728
0.0254517,1.63234
0.0252782,1.64423
0.025701,1.63653
0.0256438,1.666
0.0255669,1.64795
0.0253059,1.64246
0.0252381,1.63432
0.0252509,1.63862
0.0267874,1.63749
0.0253725,1.63665
0.0257396,1.63542
0.0256995,1.6382
0.0253912,1.64484
0.0252382,1.66342
0.025658,1.71029
0.0253779,1.68578
0.0255564,1.63808
0.0256484,1.63847
0.0258387,1.64695
0.0253475,1.67702
0.0259004,1.65928
0.0260287,1.74915
0.0263673,1.721
0.0258763,1.63682
0.0258058,1.65603
0.0263321,1.65353
0.0257234,1.64445
0.0255592,1.64731
0.0257213,1.634
0.025321,1.64533
0.0254349,1.65378
0.025388,1.63712
0.0259481,1.63425
0.025336,1.63792
0.0256644,1.63619
0.0252849,1.64133
0.0254962,1.63667
0.0253709,1.63272
