0.112203,1.63412
0.0598994,1.64132
0.0292012,1.63618
0.0301021,1.63028
0.0301244,1.62795
0.0288982,1.62914
0.0292146,1.6303
0.0294223,1.6285
0.0287872,1.63148
0.0292966,1.62934
0.029666,1.62849
0.0295296,1.62703
0.0292502,1.6271
0.0293646,1.63105
0.0290722,1.62844
0.0292317,1.62785
0.0287203,1.63453
0.0287476,1.62897
0.0300328,1.62728
0.0285546,1.63093
0.028813,1.62678
0.0290296,1.63099
0.028694,1.62891
0.0287108,1.62723
0.0290842,1.6284
0.0288118,1.62944
0.0288714,1.63076
0.0289981,1.6275
0.0289731,1.62891
0.0289541,1.62822
0.0292978,1.62973
0.0288727,1.62863
0.0289869,1.62786
0.0292682,1.62718
0.028859,1.65552
0.028927,1.71285
0.0291943,1.70464
0.0287384,1.62924
0.0292887,1.62705
0.0292297,1.62658
0.0294759,1.63161
0.028557,1.62963
0.0288135,1.63322
0.0288712,1.62825
0.0287623,1.62692
0.0289262,1.62862
0.0286987,1.63048
0.0301174,1.63175
0.0294571,1.6306
0.0294376,1.63025
0.0286553,1.62565
0.028805,1.63187
0.02885,1.63073
0.0289351,1.62822
0.0291707,1.63033
0.028797,1.62638
0.0295858,1.6274
0.0289114,1.62751
0.0288113,1.62758
0.02879,1.62848
0.0291821,1.63212
0.0291036,1.62823
0.0288603,1.62825
0.0292292,1.6283
0.0290824,1.62831
0.0293066,1.63082
0.0290624,1.62771
0.0290008,1.62774
0.0284576,1.65608
0.0294592,1.63358
0.0295293,1.63586
0.0288038,1.62645
0.0289279,1.62765
0.0293368,1.63049
0.0291529,1.631
0.0285012,1.64629
0.0287556,1.651
0.0291125,1.64836
0.0291168,1.6293
0.0289048,1.6289
0.0290497,1.62801
0.0287789,1.62541
0.029621,1.62641
0.0291144,1.62938
0.0289491,1.6303
0.0291635,1.62965
0.0287546,1.63013
0.028625,1.62908
0.0288364,1.63257
0.0289892,1.63087
0.0291221,1.62929
0.0288276,1.63101
0.0287183,1.66833
0.0289756,1.73452
0.0294479,1.6654
0.0288234,1.63152
0.0285267,1.63167
0.0294651,1.63022
0.0285575,1.63087
0.0293515,1.63054
