0.0410865,1.64444
0.0180434,1.65176
0.0175675,1.64125
0.0171341,1.64542
0.0175994,1.64805
0.0171134,1.64261
0.0176782,1.65679
0.0171304,1.63693
0.016851,1.64425
0.0171341,1.63705
0.017741,1.63756
0.017182,1.64206
0.0173062,1.64236
0.0171325,1.63829
0.0169598,1.64012
0.0176808,1.63864
0.0175607,1.645
0.0170741,1.63958
0.0170494,1.63534
0.0172342,1.63813
0.0170339,1.64329
0.0171597,1.63798
0.0169707,1.63612
0.0172516,1.64153
0.0195764,1.64311
0.017119,1.63755
0.0170642,1.64272
0.0170953,1.68092
0.0171081,1.64039
0.0170668,1.64386
0.0173212,1.63634
0.0171312,1.63415
0.017059,1.64628
0.0173599,1.66718
0.0171051,1.64378
0.0172077,1.64478
0.0173724,1.72575
0.0177323,1.67048
0.0171896,1.65549
0.0178495,1.64031
0.0171002,1.64581
0.017208,1.6509
0.0171517,1.64619
0.0170188,1.64437
0.017163,1.64414
0.0171283,1.64276
0.0171692,1.65015
0.0172779,1.63487
0.017141,1.70825
0.0172931,1.65982
0.0171538,1.65444
0.0174308,1.6499
0.0171708,1.67304
0.0170013,1.63865
0.0171149,1.6491
0.0172588,1.64208
0.0170647,1.64208
0.0175645,1.65444
0.0174825,1.64346
0.0172768,1.65415
0.0170958,1.64825
0.0173874,1.68105
0.0172661,1.6644
0.0170417,1.69387
0.017246,1.67015
0.0171914,1.65191
0.0172179,1.64619
0.0172486,1.63778
0.0170288,1.64355
0.0171092,1.64565
0.017134,1.64793
0.0169737,1.63702
0.0170239,1.63791
0.0171777,1.63812
0.017028,1.64222
0.0175922,1.63803
0.0170676,1.63849
0.017138,1.64155
0.0173121,1.6442
0.0171389,1.63816
0.016983,1.64032
0.0171593,1.64119
0.0170793,1.64123
0.017114,1.64043
0.0171418,1.63617
0.0169819,1.64032
0.0170767,1.63706
0.0173818,1.64067
0.0170468,1.65243
0.0173758,1.65119
0.0170724,1.64156
0.0171552,1.64152
0.0169363,1.64763
0.0178309,1.63719
0.0171142,1.63841
0.0173521,1.63806
0.0172561,1.63648
0.0177413,1.65323
0.017497,1.6385
0.017231,1.6695
