0.0971587,1.65014
0.028917,1.64492
0.0287757,1.63297
0.0270897,1.63443
0.0284003,1.63338
0.0271354,1.63205
0.0285877,1.62987
0.0270108,1.63268
0.0276315,1.63402
0.028484,1.62942
0.0275968,1.62925
0.0271933,1.64101
0.0270222,1.6289
0.0270718,1.62881
0.0281238,1.63939
0.02737,1.6612
0.028243,1.63052
0.0273765,1.63858
0.0273843,1.63389
0.0268307,1.63288
0.027573,1.62957
0.0269361,1.62807
0.0280389,1.63625
0.0273736,1.63162
0.0270863,1.63422
0.0276786,1.63003
0.0272878,1.63211
0.0272625,1.63166
0.0272618,1.63179
0.0271822,1.63595
0.0271839,1.62969
0.02691,1.63017
0.0273534,1.63427
0.0273653,1.63194
0.0271751,1.76586
0.0285433,1.7026
0.0272365,1.63202
0.0269517,1.63196
0.0276002,1.6381
0.0271445,1.6357
0.0273193,1.63058
0.0268505,1.64966
0.0273878,1.63592
0.0271237,1.63544
0.02808,1.63249
0.0272118,1.63519
0.0277755,1.66403
0.0270164,1.62932
0.0273676,1.63278
0.026733,1.62987
0.0273508,1.66407
0.0270297,1.63237
0.0269986,1.63918
0.0270796,1.6311
0.0271862,1.64501
0.0274811,1.63922
0.0276948,1.63482
0.0282887,1.63994
0.0273111,1.63277
0.0270473,1.65186
0.0270436,1.63081
0.0269354,1.63212
0.0274155,1.63282
0.0270848,1.63105
0.0271997,1.63253
0.0269904,1.63421
0.027315,1.63275
0.0268779,1.63338
0.0271073,1.63279
0.0269381,1.64207
0.0269866,1.63197
0.0277358,1.63008
0.027917,1.6327
0.0274573,1.63341
0.0271315,1.63247
0.0268124,1.6297
0.0268889,1.62966
0.0269394,1.62918
0.0271705,1.63023
0.0269831,1.63188
0.0271786,1.63352
0.0270179,1.63278
0.0272036,1.63063
0.0267439,1.63007
0.0270774,1.63063
0.027039,1.68469
0.0271266,1.63536
0.0268328,1.64179
0.0270013,1.68122
0.0267658,1.63572
0.0273101,1.64574
0.027283,1.63799
0.0279697,1.65426
0.027132,1.64868
0.0275234,1.6416
0.0271841,1.63368
0.0273584,1.63342
0.0271343,1.64458
0.0271635,1.6351
0.0271951,1.63346
