0.0990465,1.63994
0.0315347,1.63806
0.0298703,1.63693
0.0290043,1.64681
0.0297588,1.63953
0.0290549,1.63668
0.0300202,1.63713
0.0291562,1.72761
0.0298472,1.70465
0.0297377,1.63145
0.0295292,1.6357
0.0292245,1.67859
0.029542,1.65248
0.0290292,1.64834
0.029533,1.65224
0.0292266,1.66898
0.0297446,1.63362
0.0298952,1.65073
0.0294304,1.65397
0.029105,1.65065
0.0300281,1.6553
0.0289431,1.63392
0.0297275,1.63763
0.0296424,1.63391
0.028962,1.6301
0.0293431,1.63722
0.0291904,1.65164
0.0290029,1.63139
0.0295327,1.64618
0.0294621,1.64671
0.0294252,1.64628
0.0291432,1.65041
0.0292183,1.64153
0.0295717,1.63406
0.0293559,1.64304
0.0299873,1.64802
0.0296919,1.63053
0.0292661,1.64879
0.0292955,1.63534
0.0294469,1.63229
0.0294827,1.64431
0.0290205,1.67937
0.029542,1.66255
0.029064,1.66513
0.0297089,1.73545
0.0292077,1.66836
0.0296242,1.65324
0.0292087,1.63108
0.0293085,1.66115
0.0288817,1.64887
0.029057,1.69394
0.0291481,1.64553
0.0294504,1.65382
0.0294749,1.63468
0.029433,1.64238
0.0288877,1.63474
0.029458,1.63408
0.0294793,1.6375
0.0293064,1.63231
0.0289976,1.63411
0.028993,1.63716
0.0288854,1.63066
0.0289248,1.63468
0.029287,1.63773
0.029389,1.64453
0.0290981,1.63922
0.0291941,1.64301
0.0293764,1.63587
0.0294048,1.63505
0.0288388,1.63616
0.0290588,1.63429
0.0290876,1.63351
0.0301618,1.63837
0.0295746,1.63457
0.0291384,1.64154
0.0290196,1.63261
0.0291627,1.66246
0.0291301,1.65465
0.029103,1.63435
0.0288886,1.63527
0.0291413,1.69523
0.0293508,1.66511
0.0293563,1.65309
0.0288367,1.64229
0.028998,1.64235
0.0289415,1.70983
0.0294274,1.64115
0.0288373,1.65452
0.0292711,1.65442
0.0290961,1.64749
0.0292768,1.63159
0.0291798,1.63804
0.0295907,1.64258
0.0291938,1.63375
0.0295331,1.6379
0.0293244,1.63835
0.029515,1.63196
0.0293194,1.63563
0.0294553,1.64341
0.029509,1.75707
