0.088195,1.65175
0.0256701,1.63911
0.0253719,1.63186
0.0241614,1.65325
0.0252843,1.64509
0.0239906,1.68201
0.0250595,1.63455
0.0242996,1.63358
0.025506,1.65202
0.0242805,1.63224
0.0253195,1.63437
0.0241505,1.63136
0.024126,1.65327
0.024528,1.64262
0.0243653,1.63229
0.0242341,1.63843
0.0243101,1.64081
0.0244785,1.63275
0.0249001,1.63398
0.0238902,1.68236
0.0243859,1.73412
0.0246587,1.66197
0.0243875,1.6839
0.0238232,1.65136
0.0244505,1.65322
0.024049,1.63688
0.0242601,1.63889
0.0239823,1.69442
0.0240321,1.64406
0.0239044,1.64654
0.0249879,1.63864
0.0239149,1.6394
0.024439,1.63515
0.0244975,1.62942
0.0241458,1.64014
0.023891,1.652
0.024203,1.63881
0.0238269,1.63114
0.0242387,1.63774
0.0240268,1.64449
0.0244421,1.64197
0.0245366,1.65672
0.0242457,1.63756
0.023881,1.66578
0.0242898,1.63558
0.0239947,1.63618
0.0241256,1.62959
0.0240504,1.64276
0.0244227,1.64562
0.0241783,1.63296
0.0252633,1.64665
0.0239751,1.64054
0.0242342,1.63177
0.024064,1.63641
0.0240438,1.63164
0.0238782,1.62941
0.0241771,1.63719
0.0238546,1.63332
0.0240313,1.63071
0.0242035,1.64746
0.0243309,1.63357
0.0241168,1.62955
0.0244167,1.63089
0.024985,1.63231
0.0244355,1.62939
0.0241671,1.64735
0.0244081,1.6589
0.0238608,1.69164
0.0243822,1.64172
0.0240322,1.62732
0.0242882,1.64412
0.0241833,1.70622
0.0242029,1.63965
0.0241394,1.63893
0.0243143,1.67864
0.0246922,1.78116
0.0249925,1.66462
0.0242973,1.64084
0.02427,1.66011
0.0241444,1.64391
0.0241593,1.63266
0.0239807,1.63556
0.0239661,1.63778
0.0241648,1.63289
0.023977,1.6289
0.0243173,1.63496
0.0246538,1.64028
0.0241869,1.63855
0.0240039,1.63207
0.0241687,1.6318
0.0248396,1.63727
0.0239174,1.64189
0.0243497,1.64258
0.0241821,1.68642
0.0243569,1.69116
0.0239342,1.64445
0.0242534,1.6338
0.023821,1.64102
0.02443,1.64038
0.0240522,1.64013
