0.103953,1.67861
0.0308719,1.65511
0.0310409,1.63703
0.0294912,1.64827
0.0308273,1.65017
0.0293195,1.64764
0.0307205,1.65267
0.0299021,1.65265
0.030386,1.63556
0.0296838,1.65042
0.0308763,1.64671
0.0294147,1.63513
0.0295536,1.6353
0.0294952,1.63343
0.0298743,1.63985
0.0296661,1.65969
0.0298294,1.63696
0.0304404,1.63844
0.0301758,1.64588
0.0295009,1.77944
0.0298635,1.74388
0.0297648,1.63163
0.0300776,1.64174
0.0291498,1.63357
0.0297207,1.64045
0.029403,1.6465
0.0296303,1.64329
0.0292574,1.63711
0.0294409,1.63655
0.0298346,1.67194
0.0309075,1.66242
0.0298557,1.64879
0.0297466,1.65127
0.0298767,1.63725
0.02953,1.65934
0.0291759,1.65903
0.0296122,1.65523
0.0291529,1.6593
0.0295935,1.65284
0.0293257,1.64731
0.0297342,1.64827
0.029856,1.63789
0.0295083,1.6504
0.0292965,1.65719
0.0298162,1.64715
0.0292855,1.64682
0.0296745,1.64937
0.0292776,1.63635
0.0296492,1.64366
0.029509,1.64003
0.0312766,1.65063
0.0292613,1.637
0.029602,1.63698
0.0293866,1.63583
0.0295509,1.63751
0.0292147,1.63141
0.029459,1.63608
0.0291743,1.63398
0.0294752,1.63526
0.0295478,1.72604
0.0298502,1.74036
0.0294205,1.64472
0.0298691,1.63393
0.0301594,1.63999
0.0297943,1.66297
0.0294995,1.65166
0.0296174,1.63643
0.0291885,1.63795
0.0297285,1.64866
0.0295545,1.63905
0.0298459,1.63722
0.0294605,1.63439
0.0295448,1.63982
0.0293393,1.64459
0.0297141,1.63653
0.0298996,1.65504
0.0300846,1.64424
0.0295159,1.64052
0.0295837,1.64148
0.0295026,1.636
0.029596,1.63706
0.0294036,1.63288
0.0294334,1.63485
0.0293831,1.63752
0.0294882,1.63577
0.0298033,1.65337
0.0298786,1.6368
0.0294268,1.63511
0.0295585,1.63643
0.0294093,1.63735
0.0302256,1.63575
0.0292864,1.63524
0.0297369,1.63959
0.0293368,1.63829
0.0295724,1.63693
0.0291235,1.63948
0.029601,1.63722
0.0291872,1.64352
0.0297963,1.66015
0.0294112,1.65136
