0.0758431,0.205146
0.0058665,0.20366
0.00583092,0.201877
0.00621966,0.211938
0.00642883,0.212861
0.00570271,0.207362
0.00576994,0.202724
0.00567054,0.204771
0.00599205,0.210237
0.00563799,0.212437
0.00568796,0.204813
0.00566627,0.203411
0.005719,0.214711
0.00682327,0.213938
0.00578243,0.210324
0.00565299,0.200984
0.00572652,0.200616
0.00580879,0.200383
0.00572171,0.204315
0.00577505,0.206182
0.00590153,0.202792
0.0057989,0.201469
0.00605535,0.2006
0.00575952,0.207563
0.00575863,0.202017
0.00584686,0.201431
0.00624242,0.201292
0.00565843,0.20089
0.00576677,0.202373
0.00617167,0.200968
0.00574222,0.202113
0.00603106,0.201817
0.00571987,0.201531
0.00564049,0.202379
0.00572797,0.201697
0.00576717,0.201968
0.00591745,0.201507
0.0056567,0.201307
0.00577492,0.200789
0.00575576,0.20077
0.00590238,0.201717
0.00567005,0.201248
0.00582274,0.200958
0.00575926,0.20116
0.00584098,0.200683
0.00554583,0.201479
0.00558043,0.201535
0.00557479,0.201145
0.00599616,0.200563
0.00572519,0.201503
0.00581323,0.203142
0.00687629,0.200877
0.0060133,0.2032
0.00569994,0.203964
0.00622079,0.209243
0.00631248,0.205118
0.00578759,0.200738
0.00561706,0.200757
0.00560793,0.202099
0.00601977,0.201623
0.00560386,0.201795
0.00570388,0.200779
0.00560071,0.201634
0.00564316,0.201775
0.00566519,0.201086
0.0055841,0.201665
0.00596612,0.201128
0.00568965,0.200652
0.00563729,0.200603
0.00556756,0.203262
0.00570144,0.204574
0.00596725,0.200465
0.00583901,0.20269
0.00567761,0.201457
0.00562421,0.200678
0.00600042,0.200447
0.00577215,0.200513
0.00581543,0.202245
0.0058009,0.201503
0.00556808,0.200991
0.00573058,0.200634
0.00580617,0.201004
0.00590876,0.201392
0.00574565,0.200756
0.00586626,0.200691
0.00598901,0.205048
0.00573975,0.202149
0.006015,0.201332
0.00569978,0.201591
0.00564578,0.201117
0.00600876,0.203403
0.00589077,0.211999
0.00588939,0.201137
0.00561684,0.201887
0.00585411,0.20111
0.00557084,0.203182
0.00589633,0.20341
0.00553851,0.201293
0.00578402,0.201362
0.00568789,0.209066
