0.075484,0.211768
0.00548556,0.204367
0.00538712,0.200644
0.00588355,0.20375
0.00601476,0.203766
0.00516332,0.202982
0.00546405,0.203607
0.00527683,0.205044
0.00557374,0.202231
0.0051446,0.204302
0.00542735,0.201742
0.00527037,0.201603
0.00531091,0.204533
0.00636124,0.204398
0.00547106,0.202266
0.00528221,0.201629
0.00534209,0.201124
0.0053219,0.202695
0.00536864,0.201425
0.00530348,0.201232
0.00541054,0.200807
0.00541339,0.202869
0.00551921,0.205379
0.00529208,0.204294
0.00538818,0.203498
0.00540512,0.202437
0.00581551,0.20268
0.00528792,0.204592
0.00550054,0.207701
0.0058039,0.204315
0.00532252,0.202339
0.00553628,0.20423
0.00533434,0.207686
0.00521254,0.202943
0.00530481,0.202982
0.00532246,0.204256
0.00543663,0.212374
0.00522928,0.20357
0.00539041,0.202068
0.00526565,0.201464
0.00550711,0.204042
0.00518828,0.201454
0.00541262,0.201601
0.00534138,0.201867
0.00543669,0.202199
0.00513251,0.201574
0.0052531,0.201668
0.00525936,0.202262
0.00563792,0.201029
0.00526832,0.204347
0.0054054,0.203466
0.00628944,0.205219
0.00556323,0.203314
0.00529227,0.203024
0.00584272,0.204873
0.00592517,0.213176
0.00542913,0.211408
0.00519561,0.201088
0.00517231,0.202732
0.00548577,0.203413
0.00509357,0.201603
0.00533748,0.201579
0.00519624,0.200972
0.00524491,0.202106
0.00518704,0.201338
0.00521552,0.201554
0.00546147,0.20187
0.00537547,0.202126
0.00527614,0.201974
0.00515592,0.202038
0.00524666,0.212559
0.005568,0.204374
0.0055294,0.203641
0.00538031,0.201849
0.00523867,0.206907
0.00560174,0.207233
0.00546643,0.212756
0.00545076,0.204762
0.00540593,0.202084
0.0051832,0.201857
0.00532127,0.201471
0.00550284,0.202092
0.00544414,0.202202
0.00538442,0.203307
0.00550567,0.202932
0.00564893,0.201658
0.00535157,0.204327
0.00559665,0.203307
0.00527514,0.203313
0.00518798,0.205531
0.00560848,0.204053
0.00540634,0.210777
0.00557709,0.20416
0.0052331,0.203072
0.00547233,0.200699
0.00515656,0.202228
0.00552154,0.202349
0.0051277,0.203577
0.00541977,0.203214
0.00530217,0.201303
