0.052767,0.209527
0.0050291,0.204634
0.00517798,0.20107
0.00526233,0.201964
0.00591857,0.201532
0.0051091,0.202777
0.00511988,0.203171
0.00501943,0.201012
0.00536277,0.2017
0.00513496,0.202367
0.00516292,0.203834
0.0050146,0.203774
0.00506803,0.203302
0.00658674,0.204684
0.00546627,0.20361
0.0050059,0.203776
0.00514886,0.203521
0.00528076,0.203908
0.00525558,0.201502
0.00542778,0.202867
0.00524845,0.203485
0.00519161,0.216137
0.00532584,0.209389
0.0053228,0.204248
0.00518211,0.204911
0.00512035,0.205196
0.00544089,0.204451
0.00505932,0.202599
0.00593554,0.203248
0.00514107,0.201192
0.00502633,0.201135
0.00548725,0.203604
0.00556322,0.201546
0.0049736,0.208082
0.005046,0.207961
0.0050478,0.203548
0.00502628,0.201786
0.00530141,0.202058
0.00504619,0.203428
0.00493783,0.2014
0.00512264,0.201901
0.00503331,0.202887
0.00513436,0.20398
0.00504884,0.202956
0.00515417,0.204059
0.00509456,0.205143
0.00529887,0.202193
0.00505672,0.201574
0.00511649,0.20205
0.00514529,0.201756
0.00529694,0.201706
0.00517287,0.202252
0.00568308,0.201013
0.00505564,0.201153
0.00518455,0.202009
0.00511812,0.202944
0.00503853,0.2014
0.00502642,0.201329
0.00546406,0.201163
0.00497399,0.202112
0.005211,0.208408
0.00507863,0.20542
0.00516139,0.20179
0.00494799,0.202452
0.00499127,0.201793
0.00527888,0.202632
0.0050285,0.20225
0.00502597,0.201845
0.00509872,0.203062
0.00542012,0.203071
0.00509597,0.202059
0.00496325,0.201304
0.00519855,0.201705
0.00509102,0.202558
0.00517031,0.202697
0.00504887,0.201379
0.00509461,0.201442
0.00550682,0.201904
0.00530732,0.201722
0.0051082,0.205539
0.00502908,0.201663
0.00500111,0.20077
0.00509219,0.201483
0.00553178,0.202097
0.00506733,0.200715
0.00501546,0.201023
0.00555093,0.201498
0.00499522,0.201734
0.00516942,0.203886
0.00506962,0.201447
0.00582399,0.201466
0.00551136,0.20174
0.00509207,0.201392
0.00512673,0.201286
0.00496745,0.201176
0.00521906,0.201222
0.00503785,0.202045
0.00566477,0.201709
0.00512158,0.201188
0.00501247,0.205197
