0.0527971,0.207595
0.0342552,0.204485
0.00540555,0.200495
0.00512925,0.201605
0.00586585,0.202014
0.00515769,0.200976
0.00509775,0.200953
0.00508661,0.203814
0.0053442,0.201473
0.00515611,0.204524
0.00495626,0.203557
0.00508096,0.203347
0.00513633,0.204103
0.00581527,0.205264
0.00502388,0.204235
0.00509657,0.202818
0.0053452,0.203556
0.00528657,0.20291
0.00534274,0.20303
0.00513284,0.208235
0.0049896,0.201342
0.00497733,0.201122
0.00511172,0.201043
0.00497617,0.204742
0.00501833,0.203446
0.00497568,0.203324
0.00504732,0.203991
0.00541176,0.207001
0.00565703,0.203419
0.00515875,0.202883
0.00519204,0.202827
0.00504889,0.201756
0.00511515,0.203025
0.00510744,0.203092
0.00510176,0.201899
0.00509102,0.201309
0.00515087,0.202683
0.00503789,0.20134
0.00516478,0.201136
0.00499352,0.201131
0.00511386,0.200874
0.00507396,0.203258
0.00517487,0.202995
0.00523811,0.202961
0.00518296,0.202853
0.00500684,0.203552
0.00506333,0.204346
0.00503381,0.200956
0.00515328,0.200552
0.00507744,0.200545
0.00519779,0.205642
0.00538115,0.212044
0.0053321,0.202906
0.00519753,0.207299
0.00528414,0.201287
0.00573615,0.203556
0.00512128,0.202856
0.00503954,0.201812
0.00523347,0.20106
0.00525345,0.202176
0.0052456,0.20195
0.00530037,0.201158
0.0051385,0.201033
0.00512364,0.201007
0.00504483,0.203515
0.00507371,0.206312
0.00539176,0.20094
0.0050056,0.200662
0.00525674,0.207083
0.00518163,0.212586
0.00508378,0.212424
0.0050921,0.204388
0.00508911,0.203322
0.00500973,0.203625
0.00513505,0.202723
0.00502698,0.201
0.00495917,0.200587
0.00496818,0.200701
0.00494196,0.201987
0.00502652,0.200783
0.0050592,0.201788
0.00503961,0.200366
0.00498015,0.201345
0.00498396,0.200915
0.00506727,0.200972
0.00512342,0.20083
0.00518849,0.200649
0.00525053,0.202639
0.00533565,0.203869
0.00522946,0.201377
0.00518429,0.200776
0.00513144,0.200843
0.00522721,0.202967
0.00513055,0.20151
0.00513753,0.20066
0.00498716,0.200966
0.00517505,0.201736
0.00549518,0.201247
0.00511838,0.20727
0.00511799,0.232714
