0.0865516,0.20482
0.0348989,0.203983
0.00587222,0.201719
0.00567205,0.205168
0.00638866,0.204096
0.00581501,0.203912
0.005829,0.2052
0.00559667,0.209005
0.00569637,0.202494
0.00572331,0.20095
0.00599136,0.201138
0.00569843,0.202377
0.0057665,0.20376
0.00636258,0.20402
0.00573694,0.208276
0.00579301,0.21036
0.00580146,0.205797
0.00575342,0.203893
0.00572479,0.201036
0.00569324,0.201042
0.00569729,0.202414
0.00566098,0.203252
0.00575863,0.200702
0.00562722,0.200925
0.00576326,0.200432
0.00569023,0.202472
0.00583485,0.20231
0.00609193,0.206983
0.00639382,0.205914
0.00597355,0.203947
0.00601257,0.204507
0.0058406,0.207817
0.00575624,0.201874
0.00569844,0.201692
0.00577542,0.202751
0.00572175,0.203099
0.00589101,0.202685
0.00565161,0.202667
0.00574122,0.20144
0.00566227,0.201289
0.00576812,0.203352
0.00564003,0.202938
0.00572714,0.200831
0.00579402,0.201209
0.00584132,0.202133
0.00574339,0.200869
0.00578691,0.201652
0.00571736,0.201222
0.00589504,0.201643
0.00567409,0.201719
0.00579338,0.202555
0.00586758,0.201944
0.00580703,0.200803
0.00580124,0.200953
0.00576212,0.203982
0.00630816,0.205268
0.00576835,0.206971
0.00572546,0.202474
0.00579868,0.201754
0.00579048,0.200871
0.0059346,0.201166
0.00574466,0.200984
0.00579666,0.201124
0.00577111,0.204245
0.00574694,0.21105
0.0056201,0.203925
0.00587624,0.208773
0.00596397,0.204496
0.0060559,0.200592
0.005752,0.200842
0.00572885,0.200728
0.00577379,0.203561
0.00577033,0.203627
0.00564457,0.206096
0.00573949,0.206708
0.00569726,0.204132
0.00581504,0.207371
0.00573952,0.201064
0.00583387,0.201119
0.00570779,0.203798
0.00578859,0.201408
0.00570041,0.202084
0.00573402,0.200827
0.0056389,0.200876
0.00567654,0.20081
0.00564579,0.201307
0.00574686,0.2027
0.00578193,0.200811
0.00572304,0.200891
0.00569336,0.201259
0.0058284,0.205504
0.00570455,0.208175
0.0058242,0.210487
0.0057289,0.204776
0.00566009,0.201999
0.00570888,0.202768
0.00598034,0.202604
0.00578292,0.201768
0.00578774,0.200867
0.00578711,0.20229
