0.0634625,0.206243
0.0345397,0.20947
0.00544338,0.207635
0.0053405,0.214508
0.00617186,0.203683
0.00547807,0.212658
0.00548188,0.206628
0.00531004,0.212935
0.00542194,0.21284
0.00543886,0.213014
0.00559581,0.20724
0.00540613,0.202983
0.00542111,0.203025
0.00596409,0.202171
0.00531968,0.21185
0.00543623,0.216102
0.00542829,0.213359
0.00539753,0.209486
0.00534112,0.202047
0.00536888,0.207012
0.00534741,0.210017
0.00530062,0.205671
0.00540387,0.212389
0.00536164,0.212316
0.00539704,0.203944
0.00537622,0.202748
0.00548684,0.201708
0.00577125,0.204769
0.0059865,0.201039
0.00557115,0.205058
0.00569367,0.206661
0.00545874,0.205285
0.00534444,0.210258
0.00533716,0.206351
0.00540152,0.203781
0.00542857,0.203859
0.00554038,0.208517
0.0053575,0.213003
0.00544371,0.207831
0.0053135,0.204697
0.00546112,0.206055
0.00534647,0.213044
0.00534834,0.207243
0.00547368,0.207853
0.00550455,0.212509
0.00536436,0.207599
0.00540223,0.206339
0.00536594,0.209966
0.0055478,0.205898
0.00525795,0.202266
0.00543134,0.204519
0.00559885,0.202778
0.00544681,0.20183
0.00541329,0.201984
0.00539459,0.201427
0.00591819,0.202139
0.00538441,0.202607
0.00535662,0.20331
0.00543695,0.203384
0.00546546,0.20285
0.00552393,0.201646
0.00538162,0.203203
0.00545322,0.20258
0.0054266,0.20146
0.00539906,0.203667
0.00531096,0.201709
0.00547097,0.210976
0.00564053,0.224397
0.00568459,0.210796
0.00538402,0.203627
0.00539255,0.203881
0.00543592,0.20231
0.00537346,0.20273
0.00533525,0.203201
0.00535736,0.204103
0.00534061,0.203545
0.0054873,0.205049
0.00538568,0.206201
0.00545436,0.207845
0.00541736,0.205326
0.00548788,0.202738
0.00542197,0.201331
0.00534039,0.201244
0.00521592,0.201306
0.00528364,0.202579
0.00533751,0.202516
0.00541819,0.202236
0.00545755,0.204721
0.00534062,0.20342
0.00539191,0.204941
0.00547684,0.20236
0.00535152,0.201207
0.00545152,0.201242
0.00535205,0.202403
0.00531487,0.202804
0.0053941,0.20201
0.00562919,0.201668
0.00535436,0.202401
0.00538952,0.204859
0.00547661,0.206562
