4.45638e-06,1.6332
4.54113e-06,1.63211
4.42006e-06,1.63311
4.16301e-06,1.63348
5.07198e-06,1.63298
3.28664e-06,1.62884
3.88874e-06,1.63002
4.35207e-06,1.6307
3.3048e-06,1.63022
3.21819e-06,1.64227
3.25404e-06,1.64473
5.36535e-06,1.63169
3.32575e-06,1.65553
3.14973e-06,1.63114
3.0282e-06,1.63162
3.63681e-06,1.63478
3.87197e-06,1.62912
3.87197e-06,1.63134
4.71901e-06,1.62963
3.01516e-06,1.63918
3.20189e-06,1.72423
3.79374e-06,1.67912
3.80678e-06,1.63663
3.75882e-06,1.6313
2.78605e-06,1.63273
3.49293e-06,1.63003
3.16277e-06,1.63867
3.78303e-06,1.64412
3.33367e-06,1.63035
3.51481e-06,1.62988
3.72902e-06,1.63204
5.02495e-06,1.63113
3.27732e-06,1.63027
3.29781e-06,1.62983
3.71598e-06,1.64413
3.45567e-06,1.63011
3.22377e-06,1.62931
3.29036e-06,1.6377
3.92599e-06,1.63445
3.32622e-06,1.64631
1.84551e-05,1.64612
2.81492e-06,1.63432
3.16324e-06,1.63139
2.86801e-06,1.6307
2.92715e-06,1.63147
3.03285e-06,1.62957
3.03565e-06,1.63849
3.53623e-06,1.65119
3.54461e-06,1.65689
4.19794e-06,1.64236
3.03797e-06,1.63086
3.32715e-06,1.63525
2.92296e-06,1.63089
4.05218e-06,1.63029
3.15392e-06,1.63003
3.31318e-06,1.63159
3.2559e-06,1.63231
3.63588e-06,1.62901
2.76836e-06,1.63714
3.42401e-06,1.63025
3.68292e-06,1.63037
3.24566e-06,1.63019
3.62517e-06,1.63251
2.91085e-06,1.70289
3.66988e-06,1.73283
3.59118e-06,1.67429
3.36207e-06,1.6321
3.41609e-06,1.63195
4.54113e-06,1.63096
3.83472e-06,1.63231
3.07104e-06,1.66317
2.83634e-06,1.63113
2.87592e-06,1.63017
2.88105e-06,1.63408
3.4119e-06,1.63019
3.03192e-06,1.63078
3.47104e-06,1.6303
3.28012e-06,1.63146
3.67593e-06,1.63092
3.68385e-06,1.63026
3.40585e-06,1.63072
3.5991e-06,1.63311
3.68198e-06,1.63158
2.83029e-06,1.63602
3.83938e-06,1.63123
3.51481e-06,1.65049
4.7069e-06,1.63113
3.30107e-06,1.63105
3.45567e-06,1.6306
3.35509e-06,1.63182
3.03099e-06,1.63099
3.69782e-06,1.63106
3.38117e-06,1.6347
3.67686e-06,1.63098
3.18186e-06,1.62988
3.67779e-06,1.63753
3.0743e-06,1.63032
2.81399e-06,1.63055
3.2559e-06,1.63044
3.42214e-06,1.64172
