0.0455989,0.206644
0.00407562,0.204995
0.00411145,0.201197
0.00410462,0.203401
0.00464754,0.201748
0.00413428,0.201775
0.00411426,0.201976
0.00419302,0.200393
0.00406186,0.200912
0.00408242,0.200387
0.00421799,0.200902
0.00408751,0.200704
0.00412702,0.200974
0.00447239,0.201873
0.00428508,0.200683
0.00398589,0.200856
0.00408914,0.201081
0.00409952,0.200399
0.00450705,0.200488
0.00409349,0.200436
0.00405036,0.200966
0.0041374,0.200352
0.00415723,0.201088
0.00404865,0.201586
0.00407735,0.205089
0.00411264,0.213269
0.00435007,0.202036
0.0039563,0.203528
0.00407616,0.202003
0.00448295,0.202285
0.00418807,0.201661
0.00414389,0.202119
0.00411293,0.201597
0.00407413,0.201361
0.00414941,0.202055
0.00412372,0.201828
0.00416511,0.201725
0.0040169,0.201927
0.00402731,0.202121
0.00401271,0.218873
0.00447843,0.202856
0.00403648,0.202996
0.00410739,0.206443
0.00404447,0.205125
0.00410551,0.202485
0.00403486,0.201937
0.00402621,0.202067
0.00398315,0.201957
0.00399507,0.202282
0.00408969,0.201756
0.00408124,0.201476
0.00404952,0.202271
0.00411382,0.204184
0.00430112,0.203157
0.00420429,0.202043
0.0040995,0.202021
0.00416799,0.202275
0.00452235,0.20198
0.00406211,0.201824
0.00404317,0.202152
0.00406133,0.202314
0.00414547,0.20525
0.00466893,0.214105
0.00441355,0.20268
0.00413996,0.203218
0.00401603,0.202052
0.00397683,0.201813
0.00404452,0.2028
0.00416429,0.201914
0.00408053,0.202528
0.00421921,0.201997
0.00426916,0.20468
0.00410601,0.203244
0.00414628,0.202676
0.00411957,0.20264
0.00405259,0.202162
0.00414654,0.202662
0.00409156,0.202416
0.0042359,0.20339
0.00403261,0.202706
0.00413972,0.201489
0.00412693,0.201854
0.00438132,0.201706
0.00404955,0.201647
0.00407665,0.201014
0.00406177,0.202284
0.00407149,0.205949
0.00418645,0.201545
0.00398478,0.201045
0.00416085,0.201936
0.00406237,0.203682
0.00417906,0.202366
0.00403889,0.201518
0.00397526,0.201839
0.00401298,0.201675
0.00401212,0.202049
0.00407925,0.201655
0.00404201,0.201895
0.00405496,0.201509
0.00397508,0.205414
