0.0422305,0.206296
0.00371595,0.205625
0.00377091,0.203264
0.00378147,0.204074
0.00428475,0.202772
0.00377986,0.202002
0.00378701,0.202091
0.00385709,0.200787
0.00360549,0.200724
0.00375786,0.202923
0.00376027,0.20173
0.00375405,0.202577
0.0038006,0.200855
0.00412656,0.203219
0.00401094,0.201156
0.00373444,0.200822
0.00375702,0.200968
0.00375757,0.200668
0.00416044,0.201336
0.00374992,0.200522
0.00372559,0.204051
0.00372386,0.202245
0.00381362,0.201776
0.00370701,0.201959
0.00371131,0.201654
0.0037721,0.202598
0.00399249,0.20188
0.00362308,0.202889
0.00377588,0.203149
0.0041982,0.205077
0.00383208,0.213347
0.00383975,0.213809
0.00374453,0.206024
0.00373088,0.201356
0.00380476,0.207723
0.00377353,0.212589
0.00382214,0.202953
0.00367331,0.202341
0.00366052,0.201118
0.00364758,0.201673
0.00412313,0.201541
0.0036941,0.202478
0.00373587,0.2014
0.00368545,0.202367
0.00377781,0.206326
0.00370837,0.201828
0.00366316,0.202314
0.0036524,0.201328
0.00366567,0.204174
0.00375011,0.202014
0.00373938,0.201602
0.00369397,0.202427
0.00377211,0.201723
0.00391206,0.20239
0.0038558,0.201629
0.0037496,0.201514
0.00381783,0.204166
0.00417508,0.201884
0.00373086,0.217399
0.00369925,0.219334
0.00371574,0.214899
0.00380008,0.205458
0.00431776,0.205609
0.00405185,0.204854
0.00377262,0.204536
0.00367629,0.204253
0.0036417,0.201659
0.00372121,0.203321
0.00381179,0.204418
0.00371566,0.205265
0.00387091,0.202193
0.00391589,0.20225
0.0037547,0.202367
0.00378626,0.20184
0.00375597,0.201435
0.00369943,0.202511
0.00379771,0.202369
0.00374348,0.215064
0.00387242,0.213104
0.00366882,0.213773
0.00380448,0.213791
0.00378528,0.214621
0.00403453,0.214092
0.00371191,0.213622
0.00373778,0.20613
0.00369319,0.202418
0.00370863,0.21141
0.0038107,0.206479
0.00364606,0.201948
0.00380768,0.201839
0.0037295,0.201416
0.00380332,0.202116
0.00369036,0.20142
0.00363852,0.202226
0.00367529,0.201335
0.00365447,0.202679
0.00373626,0.201631
0.00367283,0.201355
0.00369442,0.202146
0.00363922,0.201455
